client_id,score
4127,4.1819153e-06
1613,0.00023707293
2945,7.150304e-05
1426,0.00010267358
969,0.000880069
1907,2.7070826e-06
766,3.5622128e-05
181,1.395778e-05
1133,1.7632598e-05
548,3.595756e-05
7570,0.0023777187
3221,3.264886e-05
187,3.8953727e-05
6141,0.011674701
5659,7.570496e-05
5397,0.101590775
1868,5.192101e-05
3723,3.568571e-05
944,1.7914126e-05
2808,1.3027462e-05
176,0.00017711747
635,0.0006560742
5537,0.0011901538
1764,2.9300504e-06
645,5.090825e-06
1712,3.8643117e-05
5351,0.0010203492
540,5.3949105e-05
5195,1.36270955e-05
762,7.974535e-06
1184,0.00016180633
3194,1.8222363e-05
184,0.00014380459
3631,0.00015097081
944,8.2411614e-05
1205,0.0003201792
7656,8.9679685e-05
2484,0.09855143
6096,1.2973766e-05
1895,0.00025266616
1440,0.00010925898
2457,7.485022e-05
1502,1.285932e-05
1379,0.00020149292
3272,1.6134518e-05
24,0.0051416815
4284,0.30171087
2052,1.2916264e-05
3653,0.000105167695
2121,1.4796618e-06
2127,1.3744415e-05
5021,5.2463267e-05
667,7.279428e-06
2269,0.002486661
820,1.0322114e-05
2872,0.0005163591
2076,9.525083e-05
746,5.2121563e-06
2516,1.8511013e-05
359,1.1876889e-05
5669,1.8854531e-05
6239,0.00026183957
1976,1.0687078e-05
1534,0.0005649536
1448,0.00031653375
4994,0.0507611
3357,1.4001682e-05
1236,2.6629117e-05
742,2.6542508e-05
2598,8.017764e-05
1157,8.173486e-05
4036,3.1571753e-06
50,0.00016288576
3204,6.67598e-05
1664,0.0001601909
4403,0.021459715
2482,3.1977906e-05
1449,2.6109468e-05
3997,2.2855269e-05
4938,0.0010135855
4205,4.5691864e-05
3916,6.732438e-05
1547,0.0004984045
6514,0.005738193
6700,0.00019674725
2535,0.0003887339
5551,7.077e-05
6628,4.664247e-06
197,2.7249594e-05
4124,4.9137107e-05
115,6.266979e-05
8065,1.0357751e-05
4965,2.0219832e-05
1701,3.077821e-05
6804,0.0006160344
5193,1.2554264e-05
2311,0.0009530299
784,1.4755287e-06
3527,0.97472656
1955,1.7007336e-05
3965,0.0022491652
4828,0.0007201068
510,8.9137575e-06
1477,0.0017338564
2763,4.1266787e-05
162,7.3353614e-05
2930,0.00016234521
3825,0.002680528
453,4.3907752e-05
15,8.167807e-05
1526,0.00010708538
4334,0.12645702
2162,0.00020922771
3788,9.047628e-06
7675,0.00017617374
2631,0.00091175194
4630,0.010143206
151,0.0006198348
241,0.000292274
764,0.00023055178
4076,0.0002754206
4340,3.6977158e-06
2529,0.0656733
1548,1.5103532e-05
3705,6.759523e-06
683,6.3595835e-05
323,4.5895754e-06
4655,0.00022508003
3785,3.325917e-05
2127,9.8603225e-05
1234,5.768795e-05
4021,7.929668e-05
3609,7.357168e-06
285,8.2675415e-06
2909,7.3676936e-05
5379,0.0001597353
1193,1.0920966e-05
461,3.5593093e-05
5281,2.9498746e-05
4630,0.017350314
3788,7.219129e-06
4879,3.326796e-05
1454,0.0005325548
107,0.0044076834
1559,0.0005685293
1036,5.7575944e-05
3773,0.00071734446
5304,7.919203e-06
2601,0.00024220557
1,4.1047384e-05
548,4.6059307e-05
5382,8.682757e-05
1158,4.9996975e-06
5336,2.9161567e-05
1985,0.0013426463
4780,3.192099e-05
883,2.9818379e-05
4839,0.00011610242
7185,9.995443e-05
408,3.9779876e-05
1946,0.0002967652
1052,0.00013127153
530,0.0021243799
5267,8.482697e-05
1560,0.5748488
1815,1.013289e-05
526,1.0967819e-05
309,4.947829e-05
3527,0.37463623
1892,1.1102438e-05
964,3.6216031e-06
595,0.005204043
2483,0.0006177674
3645,0.0007921152
4176,6.955632e-05
6338,0.00017261501
4311,0.00018156537
2207,2.9385175e-05
5462,2.2337554e-05
3419,0.00039869378
3948,2.4721136e-05
3421,7.764448e-06
1697,3.0174547e-06
1831,0.017523393
187,0.00033603245
2719,0.0003883126
258,3.5064728e-05
742,9.575983e-05
5751,6.278613e-05
4069,4.0288283e-05
5819,4.7828788e-05
207,0.00016410735
8177,7.6538045e-06
5143,0.000822585
2986,0.00014222665
5295,0.05381635
1823,0.00015551454
3997,6.7913134e-06
1387,0.00016833705
842,6.178637e-06
5551,1.5182351e-05
6135,6.5264053e-06
774,8.620625e-05
2209,3.3407557e-06
3678,4.669893e-05
4798,1.3625158e-05
4317,5.8307246e-06
2870,1.1848358e-05
3041,5.8422966e-06
1019,0.00019623073
421,1.23817745e-05
3875,1.3375269e-05
665,9.171789e-06
4821,7.1882014e-06
3673,0.0005145812
653,0.00010606869
4070,3.1448213e-05
928,8.966173e-06
1260,2.5271143e-05
4272,2.65821e-05
3151,0.0053643417
3953,1.3811255e-05
6069,0.0014628676
1010,2.178402e-05
362,0.0003145894
1907,0.00046810042
5397,0.006992151
2224,1.2206241e-05
4219,2.3677247e-05
641,2.6347638e-05
728,9.1093716e-05
5851,0.0013465771
1294,7.456661e-05
2819,0.00023357305
1409,1.1640376e-05
1828,2.4118244e-05
6,1.4269792e-05
1015,3.4353692e-05
5888,0.0005274626
4016,0.00011658079
2020,3.8179874e-06
2398,0.0005803281
3647,8.5040365e-06
2729,4.1789575e-05
4423,3.3582473e-05
3347,1.9496709e-05
3331,0.0003124585
1232,0.00041355393
5775,9.434437e-06
3158,0.0034574165
1184,0.008931549
3475,0.00034646428
940,1.2378681e-05
2684,6.0332804e-05
6114,5.8362716e-06
